text,label
"['hey', 'idea', 'pick', 'piccy', 'tube', 'transfer', 'address', 'bar', 'forum', 'see', 'hit', 'spot', 'mine', 'hope', 'join', 'pippinjay', 'janis', 'joplin', 'flower', 'sun', 'youtube', 'edit', 'listened', 'edit', 'yes', 'love', 'photography', 'song', 'go', 'hell', 'p', 'oh', 'well', 'janis', 'think', 'great', 'anyway', 'shame']",5
"['severe', 'thunderstorm', 'warning', 'lightning', 'thundering', 'lot', 'raining', 'quite', 'bit', 'scared', 'hate', 'thunder']",5
"['bad', 'flashback', 'event', 'life', 'hearing', 'news', 'one', 'worst', 'event', 'life', 'even', 'hinted', 'forum', 'want', 'want', 'judged', 'please', 'keep', 'thought']",5
"['hardly', 'ever', 'cuss', 'like', 'cussing', 'deserves', 'active', 'infection', 'throughout', 'body', 'wonderful', 'government', 'seem', 'think', 'need', 'insurance', 'even', 'though', 'make', 'le', '1000', 'month', 'disability', 'get', 'doctor', 'afford', 'since', 'charge', '100', '200', 'appointment', 'give', 'prescription', 'medication', 'would', 'pay', 'insurance', 'fucking', 'frustrated', 'active', 'infection', 'sure', 'wait', 'three', 'week']",5
"['never', 'learn', 'drinking', 'detrimental', 'mh', 'everytime', 'world', 'shift', 'warp', 'around', 'get', 'scared', 'everytime', 'remember', 'whether', 'laying', 'mattress', 'floor', '2010', 'never', 'remember', 'drinking', 'make', 'hear', 'sort', 'thing', 'sleep', 'fall', 'pit', 'desperation', 'stuck', 'living', 'nightmare']",5
"['dan', 'trying', 'kill', 'lincoln', 'scared', 'lincoln', 'scared', 'please', 'help', 'think', 'kill', 'soon']",5
"['feel', 'absolutely', 'worthless', 'today', 'ive', 'done', 'nothing', 'productive', 'watched', 'bunch', 'netflix', 'nothing', 'else', 'family', 'went', 'visit', 'grandpa', 'distancing', 'family', 'especially', 'grandpa', '81', 'afraid', 'going', 'die', 'another', 'death', 'close', 'person', 'already', 'lost', 'grandpa', 'killed', 'present', 'much', 'senior', 'year', 'another', 'death', 'going', 'get', 'painful']",5
"['feel', 'safe', 'right', 'sue', 'say', 'put', 'hospital', 'going', 'hurt', 'feel', 'safe', 'feel', 'everything', 'control']",5
['kill'],5
"['hate', 'life', 'everything', 'going', 'bad', 'hurting', 'old', 'physical', 'age', 'way', 'feel', 'feel', 'old', 'hate', 'trying', 'get', 'better', 'everything', 'seems', 'always', 'go', 'bad', 'hate', 'hate', 'alters', 'hate', 'everything', 'probably', 'get', 'reply', 'everyone', 'hate', 'much', 'hate']",5
"['never', 'ever', 'ever', 'get', 'job', 'keep', 'job', 'go', 'school', 'may', 'well', 'live', 'hospital']",5
"['must', 'bad', 'people', 'answer', 'must', 'bad', 'thing', 'always', 'happen', 'must', 'bad']",5
"['today', 'sad', 'day', 'even', 'know', 'upset', 'listening', 'one', 'favourite', 'artist', 'trying', 'get', 'mind', 'thing', 'mind', 'going', 'million', 'mile', 'around']",5
"['must', 'think', 'horrible', 'person']",5
"['said', 'going', 'church', 'fact', 'wasnt', 'person', 'know', 'church', 'make', 'thing', 'lot', 'worse', 'go', 'church']",5
"['damn', 'came', 'causing', 'trouble', 'hate', 'jocelyn']",5
"['hi', 'everyone', 'diagnosed', 'looking', 'others', 'relate', 'issue', 'help', 'discover']",5
"['blame', 'bad', 'thing', 'happened', 'tuesday', 'tell', 'alters', 'voice', 'tell']",5
"['grounding', 'technique', 'begin', 'tracing', 'hand', 'piece', 'paper', 'label', 'finger', 'one', 'five', 'sens', 'take', 'finger', 'identify', 'something', 'special', 'safe', 'representing', 'five', 'sens', 'example', 'thumb', 'represents', 'sight', 'label', 'sight', 'might', 'butterfly', 'middle', 'finger', 'represents', 'smell', 'sense', 'could', 'represented', 'lilac', 'writing', 'drawing', 'paper', 'post', 'refrigerator', 'safe', 'place', 'home', 'could', 'easily', 'seen', 'memorize', 'whenever', 'get', 'triggered', 'breathe', 'deeply', 'slowly', 'put', 'hand', 'front', 'face', 'really', 'see', 'stare', 'hand', 'look', 'finger', 'try', 'five', 'sens', 'exercise', 'memory', 'keep', 'eye', 'open', 'look', 'around', 'room', 'notice', 'surroundings', 'notice', 'detail', 'hold', 'pillow', 'stuffed', 'animal', 'ball', 'place', 'cool', 'cloth', 'face', 'hold', 'something', 'cool', 'soda', 'listen', 'soothing', 'music', 'put', 'foot', 'firmly', 'ground', 'focus', 'someone', 'voice', 'neutral', 'conversation', 'name', '5', 'thing', 'see', 'room', 'name', '4', 'thing', 'feel', 'chair', 'back', 'foot', 'floor', 'name', '3', 'thing', 'hear', 'right', 'finger', 'tapping', 'keyboard', 'tv', 'name', '2', 'thing', 'smell', 'right', '2', 'thing', 'like', 'smell', 'name', '1', 'good', 'thing', 'reorient', 'place', 'time', 'asking', 'question', '1', '2', 'today', '3', 'date', '4', 'month', '5', 'year', '6', 'old', '7', 'season']",5
"['hi', 'sally', 'save', 'lincoln', 'killing']",5
"['idea', 'put', 'post', 'distressed', 'image', 'head', 'like', 'foggy', 'memory', 'sure', 'happened', 'imagined', 'dreamed', 'know', 'triggery', 'ward', 'image', 'lied', 'bed', 'see', 'male', 'genitals', 'face', 'distressed', 'hell', 'real', 'bad', 'person', 'want', 'say', 'think', 'mess', 'blocked', 'previous', 'abuse', 'caused', 'phychosis', 'happened', 'want', 'die', 'memory', 'foggy', 'could', 'monster', 'omg', 'believe', 'want', 'stop']",5
"['cc', 'come', 'visit', 'explained', 'personality', 'disorder', 'avoidant', 'borderline', 'dependant', 'told', 'want', 'know', 'everything', 'know', 'said', 'display', 'alot', 'dissociation', 'self', 'state', 'far', 'far', 'apart', 'need', 'made', 'whole', 'said', 'said', 'go', 'meeting', 'discus', 'treatment', 'part', 'early', 'intervention', 'team', 'phychosis', 'possible', 'end', 'new', 'care', 'coordinator', 'well', 'starting', 'therapy', 'something', 'called', 'acat', 'look', 'really', 'idea', 'told', 'cc', 'switch', 'state', 'click', 'finger', 'nodded', 'agreed', 'noticed', 'many', 'time']",5
"['painted', 'nail', 'l', 'asked', 'painting', 'mommy', 'nail', 'ha', 'sweet', 'anyway', 'navy', 'blue', 'nail', 'sure', 'cleaned', 'thoroughly', 'throughout', 'week', 'cc', 'coming', 'tomorrow', 'hope', 'stick', 'around', 'helpful', 'grab', 'information', 'letting', 'state', 'grab', 'anyway', 'feel', 'crazy', 'self', 'state', 'named', 'great', 'writing', 'journal', 'cleaning', 'motivated', 'helpful', 'looking', 'body', 'best', 'state', 'even', 'though', 'emotion', 'l', 'sweet', 'lately', 'read', 'post', 'think', 'fuck', 'write', 'yeah', 'hard', 'finding', 'dissociation', 'research', 'learn', 'know', 'dramatic', 'self', 'state', 'learnt', 'hope', 'learn', 'however', 'may', 'therapy', 'stop', 'self', 'state', 'hmm', 'word', 'detached', 'maybe', 'word', 'detached', 'self', 'recognise', 'self', 'whole', 'want', 'get', 'know', 'self', 'state', 'well', 'know', 'may', 'join', 'together', 'idk', 'rambling', 'anyway', 'wish', 'e', 'time', 'lil', 'bit', 'l', 'chucked', 'time', 'plan', 'showing', 'cc', 'painting', 'drawing', 'part', 'diary', 'hand', 'write', 'drawing', 'pdoc', 'drew', 'today', 'self', 'state', 'sure', 'getting', 'late', 'wide', 'awake', 'done', 'housework', 'wish', 'tired', 'would', 'go', 'bed', 'get', 'extra', 'early', 'give', 'house', 'another', 'deadly', 'quiet', 'hear', 'clock', 'think', 'might', 'go', 'soon', 'find', 'something', 'love', 'e', 'xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx']",5
"['ally', 'alters', 'e', 'day', 'last', 'night', 'upsetting', 'l', 'made', 'r', 'protect', 'reassure', 'l', 'day', 'verbally', 'horrid', 'cc', 'still', 'know', 'ally', 'alters', 'e', 'named', 'today', 'e', 'rational', 'self', 'destructive', 'l', 'kid', 'angry', 'r', 'protector', 'well', 'initial', 'brave', 'enough', 'give', 'real', 'name', 'hey', 'e', 'one', 'cc', 'wanted', 'see', 'hopefully', 'hang', 'around', 'cc', 'visit', 'thursday', 'bed', 'long', 'day', 'tomorrow', 'sorry', 'commented', 'looked', 'many', 'post', 'today', 'maybe', 'find', 'time', 'tomorrow', 'xx', 'perhaps', 'xx']",5
"['angry', 'pissed', 'allow', 'go', 'angry']",5
"['need', 'advice', 'jocelyn', 'set', 'two', 'meeting', 'men', 'today', 'tomorrow', 'probably', 'going', 'sex', 'keep', 'mind', '16', 'today', 'two', '1045', 'still', 'dressed', 'day', 'well', 'figure', 'go', 'anyone', 'dressed', 'get', 'dressed', 'sometime', 'soon', 'also', 'told', 'mum', 'leave', 'house', 'today', 'tomorrow', 'alone', 'know', 'else']",5
"['know', 'stay', 'away', 'especially', 'altered', 'seem', 'want', 'come', 'afraid', 'want', 'transition', 'frequently', 'give', 'control', 'often', 'scared', 'stay', 'away', 'need']",5
"['shower', 'purged', 'last', 'hour', 'whilst', 'purging', 'voice', 'head', 'say', 'mommy', 'call', 'little', 'ally', 'talk', 'get', 'go', 'away', 'seem', 'get', 'time', 'self', 'destruction', 'always', 'tell', 'go', 'away', 'mommy', 'okay', 'come', 'back', 'later', 'understand', 'happening', 'get', 'voice', 'mommy', 'time', 'sh', 'sometimes', 'asks', 'mommy', 'question', 'fearful', 'anxious', 'tell', 'scared', 'normally', 'tell', 'okay', 'never', 'parent', 'never', 'kid', 'yet', 'kid', 'inside', 'asking', 'question', 'sometimes', 'end', 'acting', 'like', 'child', 'talking', 'childish', 'behaving', 'like', 'one', 'safe', 'place', 'though', 'many', 'people', 'seen', 'maybe', '4', 'people', 'ever', 'mean', 'turn', 'little', 'ally', 'alter', 'got', 'wrong', 'lost']",5
"['hi', 'probably', 'much', 'next', 'day', 'gotten', 'advice', 'need', 'take', 'time', 'out', 'might', 'might', 'know']",5
"['knight', 'protects', 'feel', 'strong', 'feel', 'male', 'confident', 'defensive', 'dismissal', 'take', 'charge', 'control', 'parental', 'mother', 'boosted', 'energy', 'motivated', 'rational', 'one', 'emotionless', 'think', 'rationally', 'genderless', 'great', 'self', 'helper', 'angry', 'one', 'think', 'consequence', 'short', 'fuse', 'cannot', 'speak', 'think', 'rationally', 'care', 'injured', 'hurtful', 'verbally', 'others', 'frustrated', 'hatrid', 'towards', 'many', 'thing', 'male', 'attitude', 'get', 'extremely', 'raged', 'little', 'kid', 'talk', 'childish', 'literally', 'act', 'silly', 'misbehave', 'overly', 'sensitive', 'criticism', 'suicidal', 'one', 'self', 'destructive', 'hate', 'depressed', 'sad', 'see', 'point', 'living', 'different', 'people', 'head', 'true', 'someone', 'else', 'one', 'true', 'lost', 'true', 'sure', 'anymore', 'know', 'know', 'pointless', 'post', 'cuz', 'know', 'nobody', 'else', 'know']",5
"['head', 'spinning', 'racing', 'dkspjfmdoeksk', 'please', 'stop', 'racing', 'spinning', 'head']",5
"['phoning', 'texting', 'want', 'see', 'ever', 'want', 'see', 'ever', 'stop', 'phoning', 'texting', 'jocelyn', 'gotten', 'pickle', 'situation', 'scary', 'situation', 'stop', 'trying', 'contact']",5
"['night', 'clock', 'struck', '10', 'pm', '2200', 'tired', 'hope', 'able', 'sleep', 'baby', 'cry', 'hard', 'baby', 'head', 'alter', 'think', 'going', 'wait', 'therapist', 'said', 'tomorrow', 'exhausted', 'day']",5
"['smurf', 'wtf', 'want', 'die', 'much', 'need', 'die', 'much']",5
"['die', 'anything', 'moment', 'time', 'want', 'suffering', 'go', 'away']",5
"['upset', 'well', 'loud', 'rude', 'hate', 'life', 'hurting']",5
"['hi', 'form', 'life', 'thought', 'thought', 'normal', 'heard', 'people', 'talking', 'remember', 'cartoon', 'devil', 'angel', 'sitting', 'someone', 'shoulder', 'talking', 'thing', 'well', 'life', 'almost', 'always', 'like', 'except', 'two', 'people', 'trying', 'talk', 'thing', 'thing', 'different', 'sometimes', 'would', 'step', 'one', 'would', 'step', 'started', 'normally', 'good', 'thing', 'would', 'happen', 'scared', 'angry', 'normally', 'whatever', 'stepped', 'took', 'situation', 'got', 'older', 'though', 'something', 'would', 'get', 'fight', 'would', 'hurt', 'thing', 'people', 'sometimes', 'people', 'people', 'liked', 'people', 'tried', 'hurt', 'sometimes', 'would', 'hurt', 'people', 'cared', 'stop', 'took', 'like', 'watching', 'television', 'later', 'started', 'knowing', 'feel', 'like', 'something', 'trying', 'take', 'like', 'covered', 'cold', 'water', 'happens', 'know', 'fight', 'coming', 'head', 'would', 'say', '90', 'time', 'keep', 'control', 'push', 'away', 'seems', 'able', 'take', 'let', 'got', 'older', 'around', '27', 'voice', 'got', 'much', 'louder', 'hard', 'concentrate', 'hard', 'focus', 'seemed', 'like', 'could', 'hear', 'sometimes', 'started', 'seeing', 'doctor', 'got', 'medication', 'took', '5', 'year', 'barely', 'hear', 'voice', 'seem', 'start', 'talking', 'get', 'stressed', 'strong', 'emotion', 'like', 'anger', 'fear', 'every', 'mean', 'one', 'start', 'calling', 'name', 'making', 'fun', 'loud', 'ignore', 'part', 'sometimes', 'still', 'make', 'cry', 'ok', 'biggest', 'problem', 'still', 'strange', 'men', 'touch', 'almost', 'set', 'panic', 'attack', 'know', 'someone', 'bad', 'still', 'like', 'around', 'male', 'outside', 'family', 'ever', 'met', '2', '3', 'male', 'set', 'edge', 'constantly', 'always', 'know', 'deal', 'interact', 'normally', 'talk', 'fine', 'touch', 'want', 'hit', 'run', 'away', 'make', 'normal', 'thing', 'people', 'hard', 'tend', 'avoid', 'shaking', 'hand', 'almost', 'part', 'social', 'contract', 'life', 'get', 'done', 'spend', 'next', 'couple', 'minute', 'trying', 'calm', 'everyone', 'anyway', 'really', 'appreciate', 'place', 'make', 'bit', 'easier', 'know', 'alone']",5
"['low', 'interest', 'anything', 'anymore', 'nobody', 'like', 'annoying', 'everyone', 'nothing']",5
"['medication', 'rolleyes', 'mood', 'stabilizer', 'temazepam', 'anyone', 'either', 'mother', 'remember', 'always', 'worry', 'upsetting']",5
"['much', 'hear', 'voice', 'anymore', 'stressful', 'shut', 'shut', 'shut', 'concentrate', 'minute', 'always', 'logged', 'thing', 'sssssssssssshhhhhhhhhhhhhuuuuuuuuuutttttttttttt', 'uuuuuuuuuuuppppppppp']",5
"['okay', 'keep', 'feeling', 'like', 'child', 'show', 'child', 'like', 'behaviour', 'go', 'back', 'adult', 'know', 'much', 'dissociation', 'yet', 'fairly', 'new', 'anyhow', 'mean', 'altar', 'even', 'speak', 'like', 'child', 'would', 'time', 'hmm', 'confused', 'altar', 'something', 'else', 'wrong']",5
"['cc', 'told', 'day', 'create', 'safe', 'place', 'mind', 'struggling', 'task', 'get', 'blankness', 'sure', 'sharing', 'nobody']",5
"['feeling', 'irritable', 'stupid', 'others', 'nonsense', 'acting', 'morning', 'threw', 'appeared', 'semen', 'weird', 'remember', 'ingesting', 'mum', 'annoying', 'f', 'ck', 'like', 'sometimes', 'fault', 'know', 'mine', 'either', 'people', 'fuck', 'head', 'mother', 'sometimes', 'hate', 'much', 'start', 'hate', 'parent', 'even', 'think', 'low']",5
"['low', 'said', 'much', 'forum', 'low', 'feel', 'like', 'hope', 'feel', 'getting', 'better', 'even', 'know', 'posting', 'guess', 'low', 'dont', 'care', 'get', 'reply', 'need', 'voice', 'loud', 'forceful', 'scared', 'know', 'appreciate', 'thank', 'support', 'hope', 'get', 'least', 'one', 'reply', 'know', 'maybe', 'eta', 'want', 'say', 'screw', 'really', 'shaking', 'type']",5
"['dissociation', 'depersonalisation', 'derealisation', 'year', 'stressed', 'tired', 'low', 'episode', 'feeling', 'trapped', 'situation', 'reality', 'stop', 'drawn', 'trance', 'like', 'state', 'scare', 'hell', 'scared', 'happen', 'people', 'keep', 'talking', 'feel', 'like', 'never', 'going', 'end', 'usually', 'try', 'distract', 'flee', 'leave', 'abruptly', 'one', 'condition', 'think', 'brought', 'early', 'drug', 'use', 'teen', 'cpn', 'told']",5
"['really', 'need', 'med']",5
"['screw', 'everything', 'screw', 'life']",5
"['want', 'die', 'nothing', 'left', 'would', 'much', 'easier', 'died', 'everyone', 'involved']",5
"['done', 'night', 'getting', 'upset', 'longer', 'stay', 'awake', 'said', 'going', 'bed', 'made', 'yet', 'logging', 'first', 'time', 'since', 'know', 'hope', 'back', 'tomorrow']",5
"['scare', 'next', 'fire', 'biggest', 'fear', 'whole', 'zimmerman', 'case', 'talked', 'alot', 'gun', 'talking', 'gun', 'really', 'brings', 'past', 'experience', 'get', 'bad', 'flashback', 'want', 'go', 'away']",5
"['everyone', 'mad', 'done', 'something', 'wrong', 'naughty', 'chair']",5
['sorry'],5
"['really', 'fine', 'sorry', 'upset', 'anyone', 'yesterday', 'really', 'okay', 'say', 'okay', 'want', 'upset', 'anyone']",5
"['fucking', 'disgusted', 'hate', 'fucked', 'need', 'fucking', 'die', 'sorry', 'language']",5
"['hmm', 'zone', 'conversation', 'may', 'start', 'listening', 'next', 'thing', 'think', 'huh', 'say', 'get', 'trouble']",5
"['switched', 'evil', 'b', 'h', 'decided', 'sh', 'cry2', 'want', 'write', 'much', 'incase', 'trigger', 'someone', 'know', 'say', 'shocked', 'feel', 'better', 'either', 'wanted', 'stuck', 'lost', 'done']",5
"['get', 'better', 'die', 'either', 'one', 'getting', 'better', 'getting', 'worse', 'frustrated', 'hate']",5
['bad'],5
"['got', 'bloodwork', 'taken', 'remember', 'remember', 'much', 'today', 'lovely', 'sorry', 'really', 'lovely', 'awful', 'really', 'life']",5
"['feel', 'like', 'blurring', 'shifting', 'something', 'inside', 'trying', 'break', 'free', 'felt', 'angry', 'trapped', 'earlier', 'went', 'walk', 'cool', 'started', 'dissociating', 'made', 'back', 'house', 'warm', 'feeling', 'angry', 'making', 'feel', 'claustrophobic', 'feeling', 'low']",5
"['never', 'okay', 'night', 'get', 'scared', 'physically', 'mentally', 'okay', 'right', 'hurting', 'badly', 'low', 'hate', 'taking', 'medication', 'help', 'see', 'seem', 'worse', 'told', 'might', 'worse', 'better', 'feeling', 'way', 'worse', 'part', 'envious', 'man', 'went', 'school', 'died', 'today', 'year', 'two', 'younger', 'school', 'age', 'completely', 'envious', 'dying', 'make', 'feel', 'small', 'shameful']",5
"['feel', 'disconnected', 'life', 'care', 'happens', 'basically', 'scared', 'nice', 'feeling']",5
"['keep', 'gaining', 'weight', 'know', 'much', 'ive', 'gained', 'since', 'scale', 'clothes', 'tight', 'want', 'body', 'back', 'risperdal', 'kicking', 'butt', 'eat', 'much', 'also', 'sunburned', 'sore']",5
"['came', 'back', 'day', 'earlier', 'going', 'back']",5
"['yes', 'today', 'day', 'go', 'camping', 'excited', 'last', 'night', 'firework', 'bad', 'survived', 'thank', 'everyone', 'helped', 'ever']",5
